10000 0.00160714
20000 0.00123159
30000 0.00187126
40000 0.00273406
50000 0.00344657
60000 0.0041957
70000 0.00484486
80000 0.00561536
90000 0.00610718
100000 0.00693358
110000 0.00804398
120000 0.00826452
130000 0.00905014
140000 0.0103122
150000 0.0106084
160000 0.0117513
170000 0.0122611
180000 0.0133593
190000 0.0137917
200000 0.014957
210000 0.0151279
220000 0.0161937
230000 0.0173018
240000 0.0174743
250000 0.0186857
260000 0.0196815
270000 0.0202511
280000 0.0209644
290000 0.0216249
300000 0.0225879
310000 0.0235778
320000 0.0241546
330000 0.0249463
340000 0.0257756
350000 0.0269453
360000 0.0272354
370000 0.0281673
380000 0.0287554
390000 0.0293468
400000 0.0299736
410000 0.0319963
420000 0.032336
430000 0.0328383
440000 0.0332416
450000 0.0347487
460000 0.0353739
470000 0.036268
480000 0.0372811
490000 0.0380323
500000 0.0388706
510000 0.0393515
520000 0.0408276
530000 0.0407319
540000 0.0421396
550000 0.0425541
560000 0.0438943
570000 0.045025
580000 0.0455573
590000 0.0463625
600000 0.0475323
610000 0.0475179
620000 0.0492317
630000 0.0495481
640000 0.0504772
650000 0.0516579
660000 0.051867
670000 0.0524768
680000 0.0537164
690000 0.0549891
700000 0.05539
710000 0.0562824
720000 0.0568619
730000 0.057151
740000 0.0948962
750000 0.102994
760000 0.073026
770000 0.0616913
780000 0.0625674
790000 0.0629187
800000 0.0643415
810000 0.0644296
820000 0.0660222
830000 0.0666041
840000 0.067379
850000 0.0681507
860000 0.0688216
870000 0.0694282
880000 0.0712821
890000 0.0716949
900000 0.073718
910000 0.0735081
920000 0.0748002
930000 0.0755558
940000 0.0762232
950000 0.0768248
960000 0.0772026
970000 0.077545
980000 0.079118
990000 0.0804498
1000000 0.0811594
