1 3.91e-07
2 4.44e-07
3 4.01e-07
4 5.05e-07
5 6.64e-07
6 7.15e-07
7 9.55e-07
8 1.333e-06
9 1.737e-06
10 2.18e-06
11 3.528e-06
12 4.56e-06
13 5.45e-06
14 3.82e-06
15 5.796e-06
16 8.249e-06
17 3.9642e-05
18 2.1898e-05
19 5.7833e-05
20 7.3094e-05
21 0.000117794
22 0.000188655
23 0.000305682
24 0.000492127
25 0.000832343
