1 5.37e-07
101 1.2072e-05
201 1.2752e-05
301 1.8781e-05
401 2.4621e-05
501 3.0779e-05
601 5.6178e-05
701 4.337e-05
801 4.8807e-05
901 5.5827e-05
1001 9.1155e-05
1101 6.732e-05
1201 8.2471e-05
1301 9.0098e-05
1401 9.5856e-05
1501 0.000102685
1601 0.000225167
1701 0.000129281
1801 0.000154976
1901 0.000104219
2001 0.000109748
2101 0.000108086
2201 0.000105054
2301 0.000109432
2401 0.000114729
2501 0.000119234
2601 0.000123904
2701 0.00012346
2801 0.000127548
2901 0.00013201
3001 0.000136767
3101 0.00014215
3201 0.000169714
3301 0.000156766
3401 0.000161733
3501 0.00016645
3601 0.000194766
3701 0.000175195
3801 0.000180679
3901 0.000185377
4001 0.000189896
4101 0.000202417
4201 0.000199852
4301 0.000222716
4401 0.000208918
4501 0.00035809
4601 0.000209074
4701 0.000213754
4801 0.000174316
4901 0.000158451
5001 0.000166614
5101 0.000175632
5201 0.000167261
5301 0.000251801
5401 0.000257617
5501 0.000261056
5601 0.000265842
5701 0.000271083
5801 0.000274936
5901 0.000279611
6001 0.000285065
6101 0.000289714
6201 0.000294465
6301 0.000299596
6401 0.00030459
6501 0.000309675
6601 0.000405488
6701 0.000304769
6801 0.000310095
6901 0.000324351
7001 0.000318825
7101 0.000323285
7201 0.00033811
7301 0.000332993
7401 0.000352379
7501 0.000368672
7601 0.000362247
7701 0.000403196
7801 0.000354755
7901 0.00035982
8001 0.000388194
8101 0.000384384
8201 0.000388802
8301 0.000394191
8401 0.000382088
8501 0.000387024
8601 0.000403733
8701 0.000395987
8801 0.00040098
8901 0.000404565
9001 0.000408844
9101 0.000414857
9201 0.000419265
9301 0.00042363
9401 0.000569614
9501 0.000583534
9601 0.000435808
9701 0.000457878
9801 0.000445438
9901 0.00046985
10001 0.000474132
