1000  0
2000  0
3000  0
4000  0.0156073
5000  0.0312517
6000  0.0533874
7000  0.0690096
8000  0.0685059
9000  0.100275
10000  0.115884
11000  0.147153
12000  0.165617
13000  0.185892
14000  0.235828
15000  0.247484
16000  0.292708
17000  0.332459
18000  0.372862
19000  0.411291
20000  0.459325
21000  0.505273
22000  0.551891
23000  0.603324
24000  0.659294
25000  0.711882
26000  0.770945
27000  0.859332
28000  0.899637
29000  0.967186
30000  1.0292
