1000  0
2000  0.015629
3000  0.0312679
4000  0.0312491
5000  0.0690438
6000  0.100261
7000  0.131045
8000  0.169285
9000  0.216216
10000  0.278338
11000  0.332085
12000  0.412467
13000  0.491025
14000  0.573806
15000  0.681979
16000  0.765449
17000  0.88194
18000  0.965602
19000  1.08043
20000  1.20585
21000  1.33088
22000  1.50527
23000  1.61985
24000  1.79422
25000  1.95989
26000  2.133
27000  2.26682
28000  2.42753
29000  2.65921
30000  2.85259
