1 2.42e-07
2 2.05e-07
3 1.86e-07
4 2.3e-07
5 7.68e-07
6 1.84e-07
7 2.52e-07
8 3.84e-07
9 5.26e-07
10 7.55e-07
11 9.78e-07
12 1.447e-06
13 1.889e-06
14 2.582e-06
15 3.274e-06
16 4.614e-06
17 6.501e-06
18 9.78e-06
19 1.359e-05
20 2.1953e-05
21 3.3737e-05
22 5.2857e-05
23 8.4504e-05
24 0.000131262
25 0.000217286
26 0.000330518
27 0.000563938
28 0.00084402
29 0.0014729
30 0.00215401
31 0.0037701
32 0.00565098
33 0.0158145
34 0.0146566
35 0.0249606
36 0.0381987
37 0.0631236
38 0.0991871
39 0.163886
40 0.258703
41 0.427496
42 0.691634
43 1.10927
44 1.82366
45 2.88963
