1 1.36e-07
2 1.26e-07
3 1.46e-07
4 1.59e-07
5 1.99e-07
6 2.27e-07
7 2.63e-07
8 4.43e-07
9 5.22e-07
10 6.79e-07
11 8.97e-07
12 1.171e-06
13 1.868e-06
14 2.692e-06
15 3.481e-06
16 5.217e-06
17 8.208e-06
18 1.2942e-05
19 2.7303e-05
20 3.2926e-05
21 5.2886e-05
22 8.54e-05
23 0.000137587
24 0.000222196
25 0.000360473
26 0.000581033
27 0.000962498
28 0.00232025
29 0.00248262
30 0.00400676
31 0.00645176
32 0.0103891
33 0.0167103
34 0.0273273
35 0.0426432
36 0.069574
37 0.11195
38 0.179264
39 0.295597
40 0.470486
41 0.75642
42 1.22272
43 1.982
44 3.20492
45 5.1563
