10000 0.00177428
20000 0.0036923
30000 0.00512884
40000 0.00782325
50000 0.0104726
60000 0.0107449
70000 0.0133039
80000 0.0160486
90000 0.0192738
100000 0.022482
110000 0.0205606
120000 0.0228942
130000 0.0259306
140000 0.0279008
150000 0.0305142
160000 0.0345772
170000 0.0372521
180000 0.0412118
190000 0.0446375
200000 0.0454574
210000 0.0405061
220000 0.0438003
230000 0.0450698
240000 0.0499647
250000 0.0502015
260000 0.0540114
270000 0.0549809
280000 0.0580691
290000 0.0603003
300000 0.0635618
310000 0.0673681
320000 0.071616
330000 0.0723111
340000 0.0756512
350000 0.0788381
360000 0.0825316
370000 0.0845048
380000 0.0894472
390000 0.0960378
400000 0.0952433
410000 0.0820789
420000 0.0888853
430000 0.0872205
440000 0.0888402
450000 0.0919759
460000 0.0979525
470000 0.0972202
480000 0.101883
490000 0.103142
500000 0.107164
510000 0.108847
520000 0.111621
530000 0.114121
540000 0.116202
550000 0.120497
560000 0.121722
570000 0.124509
580000 0.127022
590000 0.135689
600000 0.134227
610000 0.135867
620000 0.139008
630000 0.142146
640000 0.147749
650000 0.149928
660000 0.152507
670000 0.156211
680000 0.158482
690000 0.161036
700000 0.164212
710000 0.172429
720000 0.178143
730000 0.173944
740000 0.178071
750000 0.182222
760000 0.188347
770000 0.187443
780000 0.195132
790000 0.195683
800000 0.199768
810000 0.200584
820000 0.17047
830000 0.178176
840000 0.176328
850000 0.182855
860000 0.184721
870000 0.185243
880000 0.185888
890000 0.192746
900000 0.19699
910000 0.197453
920000 0.19631
930000 0.20141
940000 0.207982
950000 0.209371
960000 0.20729
970000 0.216252
980000 0.215819
990000 0.220689
1000000 0.220196
