1 1.26e-07
2 1.86e-07
3 2.29e-07
4 1.62e-07
5 2.12e-07
6 2.33e-07
7 3.72e-07
8 4.36e-07
9 5.97e-07
10 7.78e-07
11 1.097e-06
12 1.37e-06
13 2.53e-06
14 3.238e-06
15 4.676e-06
16 7.07e-06
17 1.0814e-05
18 1.7329e-05
19 2.749e-05
20 4.3997e-05
21 7.0915e-05
22 0.000113496
23 0.000414506
24 0.000295975
25 0.000478796
26 0.00077269
27 0.00124995
28 0.00202134
29 0.00334491
30 0.0052972
31 0.0086732
32 0.0141415
33 0.0224965
34 0.0360109
35 0.0570431
36 0.0917327
37 0.14634
38 0.240898
39 0.388749
40 0.624519
41 1.01046
42 1.6319
43 2.64129
44 4.25844
45 6.86034
