10000 0.00081368
20000 0.001873
30000 0.00258342
40000 0.00334472
50000 0.00437105
60000 0.00524593
70000 0.00745321
80000 0.0073244
90000 0.00830154
100000 0.00929081
110000 0.0117883
120000 0.0117081
130000 0.0181326
140000 0.0134577
150000 0.0145622
160000 0.0170431
170000 0.0233513
180000 0.0181015
190000 0.0239485
200000 0.0199204
210000 0.0264095
220000 0.0223544
230000 0.0290145
240000 0.025248
250000 0.0313226
260000 0.0269325
270000 0.0305085
280000 0.0290224
290000 0.0318955
300000 0.0348964
310000 0.0376565
320000 0.033761
330000 0.0419014
340000 0.0398192
350000 0.0411076
360000 0.0423788
370000 0.0443734
380000 0.0462339
390000 0.0475701
400000 0.0487583
410000 0.0502604
420000 0.0517655
430000 0.0537697
440000 0.0536057
450000 0.0567191
460000 0.0579542
470000 0.0580511
480000 0.0596135
490000 0.0630941
500000 0.0629784
510000 0.0630408
520000 0.0642403
530000 0.0648821
540000 0.0660891
550000 0.0679365
560000 0.0689007
570000 0.0692326
580000 0.0710649
590000 0.0723754
600000 0.0736295
610000 0.0746178
620000 0.0761651
630000 0.077297
640000 0.0782259
650000 0.0800395
660000 0.0816175
670000 0.0827746
680000 0.0841669
690000 0.0849413
700000 0.0867315
710000 0.0880167
720000 0.0893416
730000 0.0912912
740000 0.0928066
750000 0.0936968
760000 0.0971897
770000 0.0964973
780000 0.102189
790000 0.100592
800000 0.105111
810000 0.102146
820000 0.103714
830000 0.104469
840000 0.106229
850000 0.106339
860000 0.110349
870000 0.109648
880000 0.1113
890000 0.113373
900000 0.114988
910000 0.115847
920000 0.119218
930000 0.118736
940000 0.119883
950000 0.121185
960000 0.123184
970000 0.125625
980000 0.127128
990000 0.127232
1000000 0.128492
