1 1.31e-07
5001 3.28e-07
10001 3.9e-07
15001 3.52e-07
20001 4.18e-07
25001 3.87e-07
30001 4.18e-07
35001 4.4e-07
40001 4.2e-07
45001 4.11e-07
50001 4.19e-07
55001 4.34e-07
60001 4.31e-07
65001 4.17e-07
70001 4.45e-07
75001 4.71e-07
80001 4.9e-07
85001 8.37e-07
90001 4.91e-07
95001 4.06e-07
100001 8.44e-07
105001 9.09e-07
110001 8.4e-07
115001 8.58e-07
120001 1.161e-06
125001 1.149e-06
130001 6.01e-07
135001 4.68e-07
140001 4.67e-07
145001 4.68e-07
150001 5.04e-07
155001 4.78e-07
160001 1.248e-06
165001 5.72e-07
170001 4.62e-07
175001 4.41e-07
180001 4.83e-07
185001 5.02e-07
190001 4.64e-07
195001 6.07e-07
200001 5.14e-07
205001 1.338e-06
210001 5.85e-07
215001 7.68e-07
220001 5.31e-07
225001 4.91e-07
230001 4.75e-07
235001 5.4e-07
240001 7.67e-07
245001 8.99e-07
250001 6.13e-07
255001 6.11e-07
260001 5.04e-07
265001 5.73e-07
270001 5.87e-07
275001 5.25e-07
280001 6.35e-07
285001 9.45e-07
290001 2.437e-06
295001 4.67e-07
300001 7.46e-07
305001 8.09e-07
310001 7.88e-07
315001 7.46e-07
320001 8.43e-07
325001 1.041e-06
330001 7.32e-07
335001 7.02e-07
340001 8.17e-07
345001 1.005e-06
350001 5.89e-07
355001 5.82e-07
360001 6.17e-07
365001 6.82e-07
370001 9.01e-07
375001 5.55e-07
380001 9.21e-07
385001 1.206e-06
390001 5.57e-07
395001 5.76e-07
400001 6e-07
405001 6.02e-07
410001 9.29e-07
415001 8.82e-07
420001 6.23e-07
425001 5.65e-07
430001 6.42e-07
435001 7.66e-07
440001 1.349e-06
445001 6.72e-07
450001 1.101e-06
455001 7.57e-07
460001 5.89e-07
465001 8.26e-07
470001 1.563e-06
475001 5.47e-07
480001 5.4e-07
485001 7.06e-07
490001 8.64e-07
495001 9.65e-07
500001 6.11e-07
505001 8.02e-07
510001 7.26e-07
515001 7.04e-07
520001 9.25e-07
525001 1.451e-06
530001 1.328e-06
535001 9.02e-07
540001 6.52e-07
545001 6.03e-07
550001 2.224e-06
555001 8.29e-07
560001 7.3e-07
565001 6.22e-07
570001 1.619e-06
575001 1.633e-06
580001 1.207e-06
585001 5.11e-07
590001 1.34e-06
595001 1.181e-06
600001 6.27e-07
605001 7.06e-07
610001 7.62e-07
615001 9.01e-07
620001 1.248e-06
625001 7.12e-07
630001 8.44e-07
635001 5.73e-07
640001 3.26e-06
645001 6.24e-07
650001 6.88e-07
655001 7.29e-07
660001 6.02e-07
665001 2.496e-06
670001 6.95e-07
675001 6.24e-07
680001 8.65e-07
685001 1.701e-06
690001 9.11e-07
695001 6.45e-07
700001 9.21e-07
705001 1.555e-06
710001 1.056e-06
715001 5.77e-07
720001 5.44e-07
725001 1.166e-06
730001 1.115e-06
735001 1.127e-06
740001 1.475e-06
745001 9.32e-07
750001 6.66e-07
755001 6.33e-07
760001 1.442e-06
765001 7.19e-07
770001 6.44e-07
775001 6.37e-07
780001 1.489e-06
785001 7.69e-07
790001 7.36e-07
795001 7.46e-07
800001 6.99e-07
805001 1.096e-06
810001 1.081e-06
815001 1.053e-06
820001 1.579e-06
825001 1.029e-06
830001 1.637e-06
835001 8.09e-07
840001 8.52e-07
845001 9e-07
850001 8.94e-07
855001 7.62e-07
860001 7.63e-07
865001 1.344e-06
870001 8.91e-07
875001 6.71e-07
880001 1.096e-06
885001 1.288e-06
890001 9.5e-07
895001 1.657e-06
900001 1.129e-06
905001 1.028e-06
910001 1.51e-06
915001 8.85e-07
920001 1.805e-06
925001 8e-07
930001 7.67e-07
935001 5.25e-07
940001 9.06e-07
945001 7.58e-07
950001 9.82e-07
955001 1.763e-06
960001 6.57e-07
965001 1.031e-06
970001 7.93e-07
975001 8.96e-07
980001 6.15e-07
985001 1.041e-06
990001 2.562e-06
995001 1.049e-06
1000001 1.145e-06
