1 2.441e-06
2 2.767e-06
3 2.3599e-05
4 2.2087e-05
5 5.929e-05
6 0.000372075
7 0.0029988
8 0.00520045
9 0.111366
10 0.141239
11 0.0182433
12 79.6571
1 2.423e-06
2 2.626e-06
3 7.494e-06
4 2.0951e-05
5 8.5535e-05
6 0.000436076
7 0.000780599
8 0.00188967
9 0.0137063
10 0.257636
11 5.81658
12 7.3189
1 2.385e-06
2 2.732e-06
3 7.965e-06
4 1.8226e-05
5 9.0792e-05
6 0.000345272
7 0.00206977
8 0.0115402
9 0.0197822
10 0.0920857
11 0.870284
12 31.9535
