1 1.2e-07
5001 1.236e-06
10001 2.299e-06
15001 3.212e-06
20001 4.255e-06
25001 5.449e-06
30001 6.508e-06
35001 7.474e-06
40001 9.275e-06
45001 9.973e-06
50001 1.067e-05
55001 1.217e-05
60001 1.2906e-05
65001 1.3853e-05
70001 1.56e-05
75001 3.9964e-05
80001 2.5998e-05
85001 1.8306e-05
90001 1.7974e-05
95001 2.0391e-05
100001 2.1554e-05
105001 2.3206e-05
110001 2.3979e-05
115001 2.5874e-05
120001 2.6606e-05
125001 2.6956e-05
130001 2.7896e-05
135001 2.8871e-05
140001 3.0994e-05
145001 3.1045e-05
150001 5.6556e-05
155001 5.7886e-05
160001 6.0007e-05
165001 3.5402e-05
170001 3.6817e-05
175001 3.7582e-05
180001 6.0362e-05
185001 3.9551e-05
190001 5.3339e-05
195001 5.411e-05
200001 5.5621e-05
205001 5.2404e-05
210001 4.8811e-05
215001 4.6745e-05
220001 5.6306e-05
225001 4.6413e-05
230001 4.7623e-05
235001 4.8894e-05
240001 4.9975e-05
245001 5.3112e-05
250001 5.4085e-05
255001 5.4203e-05
260001 9.7549e-05
265001 6.2482e-05
270001 5.5565e-05
275001 9.7084e-05
280001 6.4209e-05
285001 6.0691e-05
290001 6.5951e-05
295001 6.0999e-05
300001 6.8915e-05
305001 6.4932e-05
310001 6.6423e-05
315001 8.3836e-05
320001 6.8814e-05
325001 8.6689e-05
330001 7.0385e-05
335001 8.8971e-05
340001 8.3834e-05
345001 8.4798e-05
350001 8.7e-05
355001 8.7413e-05
360001 8.6097e-05
365001 0.000105677
370001 0.000138496
375001 8.2967e-05
380001 8.4578e-05
385001 8.3315e-05
390001 8.6331e-05
395001 8.7433e-05
400001 8.6312e-05
405001 8.6938e-05
410001 8.7505e-05
415001 9.1882e-05
420001 8.5919e-05
425001 8.593e-05
430001 8.6014e-05
435001 0.00010134
440001 8.7805e-05
445001 8.9391e-05
450001 9.163e-05
455001 9.2331e-05
460001 9.2786e-05
465001 9.6821e-05
470001 0.000101733
475001 9.5897e-05
480001 9.7474e-05
485001 9.8453e-05
490001 9.8454e-05
495001 0.000108322
500001 0.000101362
505001 0.000102677
510001 0.000101817
515001 0.000103908
520001 0.000111806
525001 0.000105518
530001 0.000108363
535001 0.000108862
540001 0.000109244
545001 0.000120713
550001 0.000112017
555001 0.000112728
560001 0.000112259
565001 0.000114209
570001 0.000116527
575001 0.000114329
580001 0.000121642
585001 0.000125446
590001 0.000119534
595001 0.000119963
600001 0.000121517
605001 0.000121846
610001 0.000126577
615001 0.000205802
620001 0.000208697
625001 0.000210341
630001 0.00020093
635001 0.000202853
640001 0.000169954
645001 0.000180033
650001 0.000231659
655001 0.00023202
660001 0.000222233
665001 0.000222945
670001 0.000261523
675001 0.000360017
680001 0.000197435
685001 0.000200144
690001 0.000202513
695001 0.000239126
700001 0.000371349
705001 0.00035246
710001 0.000189566
715001 0.000191543
720001 0.000200453
725001 0.00018874
730001 0.000186827
735001 0.000189814
740001 0.000183937
745001 0.000206203
750001 0.000179503
755001 0.000201056
760001 0.000196324
765001 0.000195943
770001 0.000188893
775001 0.000214655
780001 0.000382445
785001 0.000313149
790001 0.000315345
795001 0.000388656
800001 0.000192701
805001 0.000244788
810001 0.000192192
815001 0.000219615
820001 0.000238551
825001 0.00019691
830001 0.000237405
835001 0.000191035
840001 0.000194179
845001 0.000194918
850001 0.000196652
855001 0.000195787
860001 0.000274108
865001 0.000193176
870001 0.000462246
875001 0.000429038
880001 0.00020982
885001 0.00020352
890001 0.000299911
895001 0.000216963
900001 0.000287006
905001 0.000252754
910001 0.000264565
915001 0.000265916
920001 0.000219172
925001 0.000220536
930001 0.000214999
935001 0.000253786
940001 0.000216309
945001 0.000216119
950001 0.000218663
955001 0.000223658
960001 0.000220241
965001 0.000348042
970001 0.000215891
975001 0.000443797
980001 0.000225356
985001 0.000227918
990001 0.000243472
995001 0.000318247
1000001 0.000320176
