1 3.32e-07
101 6.2818e-05
201 0.000221739
301 0.000491726
401 0.000584816
501 0.0010096
601 0.000730136
701 0.0010499
801 0.00136347
901 0.00180605
1001 0.0024648
1101 0.00311642
1201 0.0031544
1301 0.00391937
1401 0.00451987
1501 0.00501431
1601 0.0064076
1701 0.00666809
1801 0.0074249
1901 0.00831438
2001 0.00982455
2101 0.0104015
2201 0.0120967
2301 0.0126632
2401 0.0148694
2501 0.0145598
2601 0.0168328
2701 0.0174988
2801 0.0196985
2901 0.0209044
3001 0.02152
3101 0.0239508
3201 0.0270683
3301 0.0408924
3401 0.0343546
3501 0.0619803
3601 0.0499599
3701 0.0699115
3801 0.070332
3901 0.053781
4001 0.0458837
4101 0.0442795
4201 0.0434055
4301 0.0466352
4401 0.0479162
4501 0.050761
4601 0.0521337
4701 0.0550815
4801 0.0576322
4901 0.0598369
5001 0.0625293
5101 0.0653823
5201 0.0691828
5301 0.0684694
5401 0.0725393
5501 0.0751424
5601 0.0783078
5701 0.0822645
5801 0.0829779
5901 0.130215
6001 0.140607
6101 0.14906
6201 0.101467
6301 0.10255
6401 0.102704
6501 0.140976
6601 0.16733
6701 0.113702
6801 0.118006
6901 0.123152
7001 0.122482
7101 0.126458
7201 0.129491
7301 0.181602
7401 0.199481
7501 0.203417
7601 0.144767
7701 0.191369
7801 0.221277
7901 0.155288
8001 0.162775
8101 0.164943
8201 0.168122
8301 0.173495
8401 0.178528
8501 0.179569
8601 0.182948
8701 0.250408
8801 0.268665
8901 0.209277
9001 0.203146
9101 0.205711
9201 0.214143
9301 0.216795
9401 0.220936
9501 0.223871
9601 0.23031
9701 0.290885
9801 0.236703
9901 0.25995
10001 0.297958
10101 0.331385
10201 0.261302
10301 0.261409
10401 0.266482
10501 0.271666
10601 0.281945
10701 0.283529
10801 0.288468
10901 0.294541
11001 0.297337
11101 0.308503
11201 0.309078
11301 0.331516
11401 0.32152
11501 0.327652
11601 0.34505
11701 0.339678
11801 0.357626
11901 0.367081
12001 0.357221
12101 0.368386
12201 0.370393
12301 0.376612
12401 0.390835
12501 0.384909
12601 0.394113
12701 0.404199
12801 0.415465
12901 0.418534
13001 0.418903
13101 0.427703
13201 0.431437
13301 0.440651
13401 0.449984
13501 0.5203
13601 0.469394
13701 0.463435
13801 0.474356
13901 0.543327
14001 0.491615
14101 0.494414
14201 0.519045
14301 0.507642
14401 0.522697
14501 0.536535
14601 0.531681
14701 0.536344
14801 0.552496
14901 0.552799
15001 0.579554
