1 3.29e-07
5001 5.71e-07
10001 5.57e-07
15001 3.92e-07
20001 4.21e-07
25001 4.02e-07
30001 7.78e-07
35001 7.91e-07
40001 8.96e-07
45001 1.149e-06
50001 5.88e-07
55001 9.38e-07
60001 6.21e-07
65001 8.68e-07
70001 6.12e-07
75001 9.59e-07
80001 6.14e-07
85001 5.44e-07
90001 7.32e-07
95001 5.78e-07
100001 5.53e-07
105001 5.6e-07
110001 5.47e-07
115001 5.72e-07
120001 5.55e-07
125001 5.03e-07
130001 6.72e-07
135001 6.76e-07
140001 6.5e-07
145001 6.55e-07
150001 6.23e-07
155001 6.25e-07
160001 6.49e-07
165001 6.32e-07
170001 6.01e-07
175001 7.8e-07
180001 1.923e-06
185001 5.29e-07
190001 4.92e-07
195001 1.3023e-05
200001 5.09e-07
205001 6.29e-07
210001 6.69e-07
215001 4.44e-07
220001 8.38e-07
225001 6.04e-07
230001 5.66e-07
235001 6.29e-07
240001 6.19e-07
245001 6.48e-07
250001 5.46e-07
255001 7.29e-07
260001 5.3e-07
265001 5.12e-07
270001 5.8e-07
275001 6.35e-07
280001 6e-07
285001 4.91e-07
290001 5.71e-07
295001 6.16e-07
300001 6.4e-07
305001 5.7e-07
310001 7.52e-07
315001 6.14e-07
320001 9.31e-07
325001 6.53e-07
330001 6.44e-07
335001 6.23e-07
340001 5.62e-07
345001 8.14e-07
350001 6.77e-07
355001 6.09e-07
360001 6.37e-07
365001 5.29e-07
370001 5.62e-07
375001 5.43e-07
380001 5.84e-07
385001 5.71e-07
390001 7.64e-07
395001 7.29e-07
400001 5.08e-07
405001 5.93e-07
410001 5.65e-07
415001 5.96e-07
420001 5.08e-07
425001 6.26e-07
430001 6.17e-07
435001 6.09e-07
440001 5.75e-07
445001 5.1e-07
450001 1.537e-06
455001 9.3e-07
460001 5.64e-07
465001 5.96e-07
470001 6.64e-07
475001 7.26e-07
480001 5.08e-07
485001 6.29e-07
490001 6.38e-07
495001 5.8e-07
500001 6.84e-07
505001 7.66e-07
510001 7.44e-07
515001 7.12e-07
520001 6.58e-07
525001 7.23e-07
530001 8.09e-07
535001 8.16e-07
540001 6.15e-07
545001 5.87e-07
550001 5.81e-07
555001 6.62e-07
560001 8.76e-07
565001 7.21e-07
570001 8.66e-07
575001 6.58e-07
580001 8.59e-07
585001 8.83e-07
590001 6.51e-07
595001 7.7e-07
600001 6.52e-07
605001 9.86e-07
610001 4.865e-06
615001 6.06e-07
620001 6.52e-07
625001 6.11e-07
630001 6.45e-07
635001 6.86e-07
640001 5.92e-07
645001 6e-07
650001 8.55e-07
655001 1.275e-06
660001 7.02e-07
665001 7.13e-07
670001 1.021e-06
675001 5.36e-07
680001 7.61e-07
685001 7.42e-07
690001 5.71e-07
695001 5.21e-07
700001 1.335e-06
705001 9.41e-07
710001 1.313e-06
715001 8.76e-07
720001 9.9e-07
725001 6.65e-07
730001 6.23e-07
735001 7.78e-07
740001 8.29e-07
745001 6.55e-07
750001 8.02e-07
755001 4.77e-07
760001 5.57e-07
765001 7.38e-07
770001 5.32e-07
775001 1.122e-06
780001 9.12e-07
785001 8.32e-07
790001 8.7e-07
795001 5.59e-07
800001 7.57e-07
805001 6.38e-07
810001 7.62e-07
815001 6.32e-07
820001 6.52e-07
825001 1.396e-06
830001 8e-07
835001 1.01e-06
840001 6.01e-07
845001 7.52e-07
850001 8.33e-07
855001 6.46e-07
860001 6.41e-07
865001 1.959e-06
870001 7.55e-07
875001 7.09e-07
880001 6.17e-07
885001 7.54e-07
890001 9.44e-07
895001 6.72e-07
900001 9.14e-07
905001 1.306e-06
910001 1.026e-06
915001 9.77e-07
920001 7.06e-07
925001 8.04e-07
930001 8.02e-07
935001 6.6e-07
940001 7.13e-07
945001 1.197e-06
950001 6.34e-07
955001 6.2e-07
960001 6.2e-07
965001 7.58e-07
970001 6.31e-07
975001 7.07e-07
980001 2.017e-06
985001 8.7e-07
990001 8.3e-07
995001 7.48e-07
1000001 7.94e-07
