10000 0.00145435
20000 0.00226771
30000 0.00340318
40000 0.00475413
50000 0.0059041
60000 0.00733571
70000 0.00860157
80000 0.00992124
90000 0.0110779
100000 0.012717
110000 0.013684
120000 0.0152531
130000 0.0163819
140000 0.0179026
150000 0.0194061
160000 0.0203769
170000 0.0218462
180000 0.0236322
190000 0.0250462
200000 0.0264229
210000 0.0275346
220000 0.0286867
230000 0.0301843
240000 0.0320662
250000 0.033701
260000 0.0346934
270000 0.0373056
280000 0.0381275
290000 0.0393384
300000 0.0408535
310000 0.0421046
320000 0.0435762
330000 0.044376
340000 0.0460426
350000 0.0463725
360000 0.0484917
370000 0.0531356
380000 0.0506254
390000 0.0529687
400000 0.0548673
410000 0.0552067
420000 0.0565103
430000 0.0570758
440000 0.0614444
450000 0.0597167
460000 0.063244
470000 0.0635716
480000 0.0660122
490000 0.0663582
500000 0.0668264
510000 0.0688579
520000 0.0720724
530000 0.0737159
540000 0.0726282
550000 0.0744128
560000 0.0773539
570000 0.0774287
580000 0.0803385
590000 0.0822386
600000 0.0819584
610000 0.0827663
620000 0.0861336
630000 0.0879645
640000 0.0899321
650000 0.0894756
660000 0.0904657
670000 0.0928802
680000 0.0954178
690000 0.0942802
700000 0.0970188
710000 0.0974851
720000 0.101284
730000 0.101897
740000 0.104974
750000 0.103696
760000 0.104088
770000 0.107237
780000 0.108288
790000 0.109224
800000 0.110965
810000 0.112949
820000 0.116449
830000 0.114273
840000 0.116569
850000 0.117889
860000 0.119455
870000 0.122417
880000 0.121878
890000 0.12627
900000 0.129451
910000 0.12943
920000 0.132695
930000 0.132505
940000 0.132482
950000 0.133823
960000 0.137459
970000 0.136401
980000 0.140131
990000 0.139094
1000000 0.141572
