10000 0.00287674
20000 0.00604364
30000 0.0056548
40000 0.00497266
50000 0.00695776
60000 0.0077023
70000 0.00929076
80000 0.0110123
90000 0.0119257
100000 0.0139475
110000 0.0146768
120000 0.0165429
130000 0.0173729
140000 0.0198006
150000 0.0297956
160000 0.0286985
170000 0.027861
180000 0.0268229
190000 0.0275035
200000 0.0282233
210000 0.0297267
220000 0.0315778
230000 0.0327609
240000 0.0342702
250000 0.0355847
260000 0.0372682
270000 0.0635347
280000 0.0520546
290000 0.0459814
300000 0.0434681
310000 0.0458739
320000 0.0468308
330000 0.0486596
340000 0.0497797
350000 0.0516305
360000 0.0848582
370000 0.0878701
380000 0.0666893
390000 0.0586473
400000 0.0592687
410000 0.0606709
420000 0.0622192
430000 0.0650135
440000 0.0665868
450000 0.102013
460000 0.075885
470000 0.0723975
480000 0.0728968
490000 0.0745242
500000 0.0764138
510000 0.0777051
520000 0.0801479
530000 0.0802363
540000 0.0817604
550000 0.0828354
560000 0.0835374
570000 0.0860791
580000 0.0875294
590000 0.0895132
600000 0.0905412
610000 0.0926139
620000 0.0942083
630000 0.137714
640000 0.098814
650000 0.0990932
660000 0.100655
670000 0.102177
680000 0.103451
690000 0.104595
700000 0.107711
710000 0.109056
720000 0.109498
730000 0.110872
740000 0.115079
750000 0.115266
760000 0.116427
770000 0.118831
780000 0.119489
790000 0.121693
800000 0.162197
810000 0.126683
820000 0.126521
830000 0.127898
840000 0.130325
850000 0.132787
860000 0.133385
870000 0.135387
880000 0.137327
890000 0.136713
900000 0.139072
910000 0.14029
920000 0.143239
930000 0.144
940000 0.146277
950000 0.148262
960000 0.151707
970000 0.209243
980000 0.154746
990000 0.154851
1000000 0.212943
