1 1.73e-07
5001 3.95e-06
10001 7.744e-06
15001 1.1456e-05
20001 1.5222e-05
25001 2.5564e-05
30001 2.2797e-05
35001 2.5236e-05
40001 3.0355e-05
45001 3.4086e-05
50001 3.7754e-05
55001 4.1901e-05
60001 4.6148e-05
65001 4.9977e-05
70001 5.1714e-05
75001 5.7365e-05
80001 6.055e-05
85001 6.5414e-05
90001 6.9149e-05
95001 7.2078e-05
100001 7.67e-05
105001 8.0467e-05
110001 8.5213e-05
115001 9.5462e-05
120001 9.2489e-05
125001 9.534e-05
130001 0.000100533
135001 0.000105559
140001 0.000106824
145001 0.000111705
150001 0.000121194
155001 0.000130662
160001 0.000175738
165001 0.00018514
170001 0.000128432
175001 0.000132192
180001 0.000136772
185001 0.000147805
190001 0.000143921
195001 0.000149065
200001 0.000152212
205001 0.000155864
210001 0.000172009
215001 0.000163684
220001 0.000166632
225001 0.00017186
230001 0.000175561
235001 0.000186741
240001 0.000266216
245001 0.000233414
250001 0.000191322
255001 0.000195263
260001 0.000199266
265001 0.000254424
270001 0.000205845
275001 0.000209336
280001 0.000212206
285001 0.000217625
290001 0.000221612
295001 0.000225552
300001 0.000254612
305001 0.000237851
310001 0.00023671
315001 0.000248818
320001 0.000243818
325001 0.000261194
330001 0.000251111
335001 0.000253796
340001 0.000268504
345001 0.000279788
350001 0.000271428
355001 0.000273934
360001 0.000273973
365001 0.000277199
370001 0.000279706
375001 0.000285944
380001 0.000288559
385001 0.00029244
390001 0.000295629
395001 0.000300481
400001 0.000303991
405001 0.000308851
410001 0.000310626
415001 0.000315955
420001 0.000320638
425001 0.000324191
430001 0.000328249
435001 0.000331732
440001 0.000335399
445001 0.000345651
450001 0.000371315
455001 0.00032681
460001 0.000348277
465001 0.000359741
470001 0.000360115
475001 0.000372562
480001 0.000363541
485001 0.000375397
490001 0.000373052
495001 0.00037437
500001 0.00038035
505001 0.000384897
510001 0.000410161
515001 0.000390198
520001 0.000393849
525001 0.000400614
530001 0.000407525
535001 0.000426465
540001 0.000415583
545001 0.000624384
550001 0.000416615
555001 0.000439224
560001 0.000462868
565001 0.000441566
570001 0.000474089
575001 0.000437098
580001 0.000447724
585001 0.000441418
590001 0.000459259
595001 0.000457818
600001 0.000454227
605001 0.000456221
610001 0.000471059
615001 0.000464426
620001 0.00046691
625001 0.000493865
630001 0.000475508
635001 0.000479106
640001 0.000484022
645001 0.000531628
650001 0.000508842
655001 0.000496991
660001 0.000502798
665001 0.000551741
670001 0.000512624
675001 0.000527705
680001 0.000527003
685001 0.000521914
690001 0.00052273
695001 0.000528345
700001 0.000552427
705001 0.000534722
710001 0.000570151
715001 0.000555933
720001 0.000576794
725001 0.000611678
730001 0.00055062
735001 0.000569342
740001 0.000578705
745001 0.000575315
750001 0.000745897
755001 0.0005739
760001 0.00057314
765001 0.000596273
770001 0.00058017
775001 0.00060569
780001 0.000591345
785001 0.000602235
790001 0.000614518
795001 0.000599187
800001 0.000614652
805001 0.000617396
810001 0.000671362
815001 0.000597236
820001 0.000618853
825001 0.000680261
830001 0.000627378
835001 0.00063156
840001 0.000635347
845001 0.000660703
850001 0.000660618
855001 0.000663707
860001 0.00066709
865001 0.000655026
870001 0.000665883
875001 0.00070001
880001 0.000666394
885001 0.000667465
890001 0.000685581
895001 0.000678712
900001 0.00070275
905001 0.000700472
910001 0.000689463
915001 0.000739403
920001 0.000712142
925001 0.000707469
930001 0.000703716
935001 0.000716675
940001 0.000790228
945001 0.000729306
950001 0.000732627
955001 0.00073594
960001 0.000725067
965001 0.000728233
970001 0.000731526
975001 0.00073553
980001 0.000739041
985001 0.000759069
990001 0.000795114
995001 0.000889246
1000001 0.000768428
