10000 0.000226249
20000 0.000801349
30000 0.000476378
40000 0.00114752
50000 0.000953665
60000 0.00140263
70000 0.0017216
80000 0.00248372
90000 0.00321772
100000 0.00222808
110000 0.00490389
120000 0.00289136
130000 0.00582339
140000 0.00438332
150000 0.00393815
160000 0.00792943
170000 0.00741963
180000 0.00709945
190000 0.00767294
200000 0.00899209
210000 0.0096722
220000 0.00833169
230000 0.0123239
240000 0.0115994
250000 0.01164
260000 0.0107089
270000 0.0122059
280000 0.0118979
290000 0.0109954
300000 0.0136388
310000 0.0116834
320000 0.0144089
330000 0.0147838
340000 0.0143511
350000 0.0141737
360000 0.0141428
370000 0.0164264
380000 0.0179402
390000 0.0160768
400000 0.020274
410000 0.0210536
420000 0.0208753
430000 0.0199596
440000 0.0180061
450000 0.020826
460000 0.0230932
470000 0.0222807
480000 0.0218993
490000 0.023309
500000 0.0258614
510000 0.0288488
520000 0.0246369
530000 0.0276407
540000 0.0236651
550000 0.0259068
560000 0.0256843
570000 0.0250161
580000 0.028841
590000 0.0274429
600000 0.0307771
610000 0.0266
620000 0.0342144
630000 0.0282549
640000 0.0251706
650000 0.0295052
660000 0.026449
670000 0.0285384
680000 0.0308448
690000 0.0316501
700000 0.0307829
710000 0.0376177
720000 0.0297201
730000 0.0329703
740000 0.0304135
750000 0.0378911
760000 0.0382907
770000 0.0367032
780000 0.0358536
790000 0.035112
800000 0.035094
810000 0.0369182
820000 0.0369744
830000 0.037111
840000 0.0332192
850000 0.0380104
860000 0.0360036
870000 0.0443489
880000 0.0444246
890000 0.0366824
900000 0.0324493
910000 0.0421649
920000 0.0352562
930000 0.0417534
940000 0.0374451
950000 0.0344507
960000 0.0330968
970000 0.0447903
980000 0.0454857
990000 0.0453496
1000000 0.0452613
1010000 0.0497475
1020000 0.0467547
1030000 0.0483326
1040000 0.0472242
1050000 0.0409068
1060000 0.0529595
1070000 0.0475739
1080000 0.0485536
1090000 0.0504422
1100000 0.0481981
1110000 0.0500223
1120000 0.0510928
1130000 0.0530155
1140000 0.0426077
1150000 0.0487089
1160000 0.0557958
1170000 0.0501466
1180000 0.0481273
1190000 0.0608726
1200000 0.0522327
1210000 0.0543222
1220000 0.0588608
1230000 0.0466321
1240000 0.0509935
1250000 0.0555948
1260000 0.0545298
1270000 0.0669614
1280000 0.0527209
1290000 0.0485237
1300000 0.0660115
1310000 0.0547261
1320000 0.0582015
1330000 0.0612301
1340000 0.0716138
1350000 0.0593515
1360000 0.0588324
1370000 0.060772
1380000 0.058719
1390000 0.070079
1400000 0.0688322
1410000 0.0547597
1420000 0.067436
1430000 0.0619474
1440000 0.0688691
1450000 0.0644049
1460000 0.065498
1470000 0.069771
1480000 0.0728738
1490000 0.0664176
1500000 0.0583344
1510000 0.068221
1520000 0.0632977
1530000 0.0740763
1540000 0.0761476
1550000 0.0703121
1560000 0.073144
1570000 0.0646049
1580000 0.0809631
1590000 0.070801
1600000 0.0752915
1610000 0.070948
1620000 0.0686246
1630000 0.0657566
1640000 0.0727767
1650000 0.0733901
1660000 0.0833401
1670000 0.0801812
1680000 0.0838925
1690000 0.0751328
1700000 0.0739963
1710000 0.0795092
1720000 0.0725365
1730000 0.0778348
1740000 0.0528528
1750000 0.0892733
1760000 0.0931406
1770000 0.0689212
1780000 0.0735717
1790000 0.079967
1800000 0.0866709
1810000 0.082494
1820000 0.0839037
1830000 0.0964261
1840000 0.0748931
1850000 0.0873936
1860000 0.0847707
1870000 0.0880898
1880000 0.0878904
1890000 0.0846092
1900000 0.0954481
1910000 0.0834706
1920000 0.0716413
1930000 0.0889335
1940000 0.0885533
1950000 0.0858654
1960000 0.080646
1970000 0.0949302
1980000 0.0882969
1990000 0.0881388
2000000 0.0904496
2010000 0.0935137
2020000 0.0897721
2030000 0.0905207
2040000 0.0923329
2050000 0.0848417
2060000 0.0885562
2070000 0.0994063
2080000 0.0976609
2090000 0.0941748
2100000 0.103461
2110000 0.100462
2120000 0.0951605
2130000 0.101676
2140000 0.0927792
2150000 0.0993483
2160000 0.102181
2170000 0.10315
2180000 0.0803389
2190000 0.087993
2200000 0.105153
2210000 0.0993452
2220000 0.112751
2230000 0.0915878
2240000 0.0920607
2250000 0.106543
2260000 0.100096
2270000 0.107002
2280000 0.104846
2290000 0.102788
2300000 0.102167
2310000 0.101501
2320000 0.110096
2330000 0.106217
2340000 0.0987374
2350000 0.109417
2360000 0.110422
2370000 0.110415
2380000 0.118221
2390000 0.101366
2400000 0.0996666
2410000 0.107922
2420000 0.105311
2430000 0.107638
2440000 0.11695
2450000 0.11784
2460000 0.115716
2470000 0.11181
2480000 0.113537
2490000 0.119455
2500000 0.111974
2510000 0.112246
2520000 0.12015
2530000 0.11005
2540000 0.104905
2550000 0.114007
2560000 0.115605
2570000 0.129703
2580000 0.100219
2590000 0.11841
2600000 0.101766
2610000 0.122401
2620000 0.127556
2630000 0.115788
2640000 0.124165
2650000 0.123068
2660000 0.120531
2670000 0.11422
2680000 0.118873
2690000 0.130867
2700000 0.126657
2710000 0.123319
2720000 0.129814
2730000 0.118697
2740000 0.137729
2750000 0.130426
2760000 0.14013
2770000 0.141922
2780000 0.131306
2790000 0.129769
2800000 0.128331
2810000 0.131719
2820000 0.103357
2830000 0.128887
2840000 0.12356
2850000 0.135509
2860000 0.127484
2870000 0.133529
2880000 0.13941
2890000 0.136651
2900000 0.10361
2910000 0.141808
2920000 0.137072
2930000 0.123804
2940000 0.13769
2950000 0.141858
2960000 0.13814
2970000 0.128498
2980000 0.136608
2990000 0.135594
