1000  0
2000  0
3000  0
4000  0
5000  0.0156257
6000  0
7000  0.0156089
8000  0.031252
9000  0.0156094
10000  0.0478776
11000  0.0342533
12000  0.0534195
13000  0.0528836
14000  0.0523812
15000  0.0846874
16000  0.0905639
17000  0.0997588
18000  0.111579
19000  0.122445
20000  0.137597
21000  0.14057
22000  0.166617
23000  0.169782
24000  0.197139
25000  0.214652
26000  0.221165
27000  0.249177
28000  0.275696
29000  0.292194
30000  0.315742
