1000  0
2000  0.0014998
3000  0
4000  0
5000  0.0166289
6000  0.0156256
7000  0.0156299
8000  0.0377588
9000  0.0312692
10000  0.0533844
11000  0.0534178
12000  0.0543817
13000  0.0685234
14000  0.0781721
15000  0.0846686
16000  0.10126
17000  0.122811
18000  0.123444
19000  0.152607
20000  0.171345
21000  0.184431
22000  0.210149
23000  0.20704
24000  0.245173
25000  0.253483
26000  0.287446
27000  0.31122
28000  0.340469
29000  0.338586
30000  0.395287
