1000  0
2000  0
3000  0
4000  0.0156782
5000  0.0312495
6000  0.0468777
7000  0.067024
8000  0.0846323
9000  0.115866
10000  0.131492
11000  0.162815
12000  0.200574
13000  0.250536
14000  0.276415
15000  0.316401
16000  0.363234
17000  0.421403
18000  0.457358
19000  0.516057
20000  0.559725
21000  0.636979
22000  0.690055
23000  0.744152
24000  0.808335
25000  0.879831
26000  0.964542
27000  1.04383
28000  1.11324
29000  1.16821
30000  1.27835
