1000  0
2000  0
3000  0.0176493
4000  0.0156265
5000  0.0312337
6000  0.0468755
7000  0.0690459
8000  0.0846503
9000  0.117427
10000  0.151106
11000  0.194785
12000  0.209565
13000  0.265688
14000  0.316224
15000  0.364636
16000  0.421298
17000  0.479712
18000  0.547266
19000  0.605929
20000  0.689419
21000  0.765993
22000  0.840664
23000  0.932643
24000  1.02566
25000  1.10902
26000  1.18315
27000  1.28841
28000  1.38148
29000  1.52859
30000  1.62014
