1000  0
2000  0
3000  0
4000  0.0025013
5000  0.0221131
6000  0.0533866
7000  0.0624833
8000  0.0846699
9000  0.100276
10000  0.120887
11000  0.156141
12000  0.202908
13000  0.231542
14000  0.279217
15000  0.321227
16000  0.368762
17000  0.430824
18000  0.475336
19000  0.532443
20000  0.605448
21000  0.652492
22000  0.724513
23000  0.798567
24000  0.890363
25000  0.963202
26000  1.04022
27000  1.12514
28000  1.1985
29000  1.31438
30000  1.38999
