10000 0.00219596
20000 0.00482773
30000 0.00488732
40000 0.00719895
50000 0.0135822
60000 0.00992197
70000 0.0125063
80000 0.0201815
90000 0.0211174
100000 0.0251138
110000 0.0239017
120000 0.0260111
130000 0.0258808
140000 0.0286698
150000 0.0275099
160000 0.0390585
170000 0.0362475
180000 0.0432403
190000 0.0484083
200000 0.0529843
210000 0.0410061
220000 0.0474762
230000 0.0512736
240000 0.0531403
250000 0.052873
260000 0.0592767
270000 0.0565848
280000 0.0591818
290000 0.0632804
300000 0.0643293
310000 0.0673572
320000 0.0712288
330000 0.0772792
340000 0.0792895
350000 0.0788963
360000 0.0903113
370000 0.0886233
380000 0.0877723
390000 0.0950391
400000 0.0961053
410000 0.0835696
420000 0.0883422
430000 0.0882562
440000 0.0872534
450000 0.0933881
460000 0.0973869
470000 0.100863
480000 0.10418
490000 0.0991941
500000 0.102918
510000 0.107102
520000 0.107142
530000 0.109511
540000 0.112084
550000 0.114544
560000 0.121535
570000 0.123092
580000 0.125015
590000 0.131858
600000 0.126768
610000 0.130074
620000 0.133809
630000 0.135279
640000 0.144187
650000 0.142208
660000 0.148691
670000 0.147603
680000 0.150796
690000 0.155781
700000 0.155862
710000 0.158607
720000 0.162697
730000 0.163989
740000 0.168053
750000 0.170231
760000 0.17441
770000 0.183354
780000 0.191091
790000 0.185282
800000 0.184877
810000 0.19322
820000 0.161548
830000 0.163806
840000 0.17012
850000 0.169177
860000 0.17033
870000 0.171767
880000 0.17784
890000 0.177052
900000 0.180377
910000 0.186255
920000 0.189429
930000 0.190497
940000 0.196346
950000 0.192402
960000 0.198332
970000 0.19675
980000 0.199744
990000 0.202515
1000000 0.211975
